KEY,en 
EVENT_SMALLBLACKHOLE_REW3_M,
EVENT_SMALLBLACKHOLE_REW3_F,
EVENT_SMALLBLACKHOLE_REW3_N,"{catname} засовывает лапу в чёрную дыру и чувствует чудовищное давление — лапа распадается на атомы!

Они в ужасе отшатываются от чёрной дыры, но уже слишком поздно. Лапы {catname} больше нет!
"
EVENT_SMALLBLACKHOLE_REW4,"{catname} тянется к чёрной дыре — и {his} целиком засасывает внутрь!

Мгновение спустя {catname} выбрасывает с другой стороны — тело искорёжено и покрыто тяжёлыми мутациями."
EVENT_SMALLBLACKHOLE_REW4_M,
EVENT_SMALLBLACKHOLE_REW4_F,
EVENT_SMALLBLACKHOLE_REW4_N,
EVENT_DARKDEN_NAME,Тёмное логово
EVENT_DARKDEN_QUES,"{catname} находит тёмную пещеру в земле.

{He} чувствует резкий мускусный запах крупного зверя — похоже, кто-то отдыхает внутри логова.  "
EVENT_DARKDEN_QUES_M,
EVENT_DARKDEN_QUES_F,
EVENT_DARKDEN_QUES_N,
EVENT_DARKDEN_REW1,{catname} заходит в логово и находит сонного медведя — и они становятся друзьями!
EVENT_DARKDEN_REW1_M,
EVENT_DARKDEN_REW1_F,
EVENT_DARKDEN_REW1_N,
EVENT_DARKDEN_REW2,"{catname} находит странного светящегося медведя в берлоге. Тот выходит и приветствует {him} тёплым и пушистым объятием.

Тело {catname} начинает трансформироваться, принимая медведеподобный облик!"
EVENT_DARKDEN_REW2_M,
EVENT_DARKDEN_REW2_F,
EVENT_DARKDEN_REW2_N,
EVENT_DARKDEN_REW3,"Огромный разъярённый медведь вылетает наружу, когда {catname} приближается к логову!"
EVENT_DARKDEN_REW3_M,
EVENT_DARKDEN_REW3_F,
EVENT_DARKDEN_REW3_N,
EVENT_DARKDEN_REW4,"{catname} входит в полутьму берлоги и начинает обследовать...

Группа слышит ужасающий рёв, и {catname} выбегает из пещеры в панике, преследуемый огромным светящимся медведем!"
EVENT_DARKDEN_REW4_M,
EVENT_DARKDEN_REW4_F,
EVENT_DARKDEN_REW4_N,
EVENT_DARKDEN_REW5,"{catname} держится подальше от зловещего логова.

Лучше не будить того, кто спит внутри!"
EVENT_DARKDEN_REW5_M,
EVENT_DARKDEN_REW5_F,
EVENT_DARKDEN_REW5_N,
EVENT_WHITERABBIT_NAME,Белый кролик
EVENT_WHITERABBIT_QUES,"{catname} находит странного на вид белого кролика.

Тот пристально смотрит на {him} ярко-красными глазами..."
EVENT_WHITERABBIT_QUES_M,
EVENT_WHITERABBIT_QUES_F,
EVENT_WHITERABBIT_QUES_N,
EVENT_WHITERABBIT_REW1,"{catname} облизывает кролику ухо и чешет ему пузо.

Кролик, похоже сбитый с толку странной лаской, отрыгивает кучу костей.

{catname} не думал, что кролики — хищники, но этот, видимо, исключение?
"
EVENT_WHITERABBIT_REW1_M,
EVENT_WHITERABBIT_REW1_F,
EVENT_WHITERABBIT_REW1_N,
EVENT_WHITERABBIT_REW2,"Кролик яростно смотрит на {catname}, когда {he} приближается, но смягчается после множества поцелуев.

Кролик кажется немного вспыльчивым, но в любом случае присоединяется как товарищ!"
EVENT_WHITERABBIT_REW2_M,
EVENT_WHITERABBIT_REW2_F,
EVENT_WHITERABBIT_REW2_N,"Кролик злобно смотрит на {catname}, когда они приближаются, но после множества поцелуев проникается к ним симпатией.

Кролик, конечно, со скверным характером, но всё равно присоединяется как друг!"
EVENT_WHITERABBIT_REW3,"{catname} пытается приручить дикого кролика, но тот жестоко кусает {him}!
"
EVENT_WHITERABBIT_REW3_M,
EVENT_WHITERABBIT_REW3_F,
EVENT_WHITERABBIT_REW3_N,
EVENT_WHITERABBIT_REW4,"{catname} пытается подружиться с кроликом, но тот приходит в бешенство!

У белого кролика начинает идти пена изо рта, и он бросается на группу с ослепительной скоростью!"
EVENT_WHITERABBIT_REW4_M,
EVENT_WHITERABBIT_REW4_F,
EVENT_WHITERABBIT_REW4_N,
EVENT_WHITERABBIT_REW5,"Кролик приводит {catname} к тайнику с монетами!
"
EVENT_WHITERABBIT_REW5_M,
EVENT_WHITERABBIT_REW5_F,
EVENT_WHITERABBIT_REW5_N,
EVENT_WHITERABBIT_REW6,"{catname} следует за белым кроликом в нору, где тот приводит {him} к тайнику с сокровищами!
"
EVENT_WHITERABBIT_REW6_M,
EVENT_WHITERABBIT_REW6_F,
EVENT_WHITERABBIT_REW6_N,
EVENT_WHITERABBIT_REW7,"{catname} следует за кроликом в нору, где тот внезапно вцепляется в {him} зубами!
"
EVENT_WHITERABBIT_REW7_M,
EVENT_WHITERABBIT_REW7_F,
EVENT_WHITERABBIT_REW7_N,
EVENT_WHITERABBIT_REW8,"Спустившись в логово белого кролика, {catname} вдруг оказывается окружён трупами множества котов...

Осознав {his} ошибку, {catname} пытается уйти, но уже слишком поздно!"
EVENT_WHITERABBIT_REW8_M,
EVENT_WHITERABBIT_REW8_F,
EVENT_WHITERABBIT_REW8_N,
EVENT_WHITERABBIT_REW9,"В глазах кролика — подозрительный блеск, и {catname} решает не связываться."
EVENT_WHITERABBIT_REW9_M,
EVENT_WHITERABBIT_REW9_F,
EVENT_WHITERABBIT_REW9_N,
EVENT_STRAYCAT_ALT_NAME,Бродячий кот (прошлое)
EVENT_STRAYCAT_ALT_JURASSIC_QUES,"{catname} находит бродячего кота, прячущегося под огромными папоротниками.

Его хрупкая, перепуганная мордочка выглядит чужеродно в этом чудовищном мире."
EVENT_STRAYCAT_ALT_JURASSIC_QUES_M,
EVENT_STRAYCAT_ALT_JURASSIC_QUES_F,
EVENT_STRAYCAT_ALT_JURASSIC_QUES_N,
EVENT_STRAYCAT_ALT_ICEAGE_QUES,"{catname} находит бродячего кота — его маленькое тельце дрожит от холода.

Он поднимает на {catname} печальные, трясущиеся глаза."
EVENT_STRAYCAT_ALT_ICEAGE_QUES_M,
EVENT_STRAYCAT_ALT_ICEAGE_QUES_F,
EVENT_STRAYCAT_ALT_ICEAGE_QUES_N,
EVENT_STRAYCAT_ALT_REW1,"Отряд прижимается к бродячему коту и отдыхает какое-то время.
"
EVENT_STRAYCAT_ALT_REW2,После нескольких облизываний маленький бездомыш сразу же привязывается к {catname} и становится ему предан!
EVENT_STRAYCAT_ALT_REW2_M,
EVENT_STRAYCAT_ALT_REW2_F,
EVENT_STRAYCAT_ALT_REW2_N,
EVENT_STRAYCAT_ALT_REW3,"{catname} бьёт бродячего кота и отбирает его жалкие пожитки.

Тот лежит скрюченной кучкой, рыдая от отчаяния перед бесконечной жестокостью этого сурового мира.
"
EVENT_STRAYCAT_ALT_REW3_M,
EVENT_STRAYCAT_ALT_REW3_F,
EVENT_STRAYCAT_ALT_REW3_N,
EVENT_STRAYCAT_ALT_REW4,"{catname} без труда расправляется с бродячим котом и снимает с него шкуру.
"
EVENT_STRAYCAT_ALT_REW4_M,
EVENT_STRAYCAT_ALT_REW4_F,
EVENT_STRAYCAT_ALT_REW4_N,
EVENT_STRAYCAT_ALT_REW5,"{catname} сбивает слабого бродягу несколькими быстрыми ударами...

Странные и тревожные воспоминания заполняют разум {catname}. Неужели этот кот был {his} предком?!
"
EVENT_STRAYCAT_ALT_REW5_M,
EVENT_STRAYCAT_ALT_REW5_F,
EVENT_STRAYCAT_ALT_REW5_N,
EVENT_STRAYCAT_ALT_REW6,"Бродяга почти не сопротивляется и падает замертво.

Глядя на труп, {catname} на мгновение узнаёт его, а потом {his} глаза стекленеют.

{catname} убил собственного прадеда! {He} чувствует, как {his} существование угасает...
"
EVENT_STRAYCAT_ALT_REW6_M,
EVENT_STRAYCAT_ALT_REW6_F,
EVENT_STRAYCAT_ALT_REW6_N,"Бродяга почти не сопротивляется и падает замертво.

Глядя на труп, {catname} на мгновение узнаёт его, а потом взгляд стекленеет.

{catname} убил собственного прадеда! Само существование начинает угасать...
"
EVENT_STRAYCAT_ALT_REW7,"{catname} оставляет бродягу в покое и тихо проскальзывает мимо, оставшись незамеченным."
EVENT_STRAYCAT_ALT_REW7_M,
EVENT_STRAYCAT_ALT_REW7_F,
EVENT_STRAYCAT_ALT_REW7_N,
EVENT_STRAYCAT_ALT_REW8,"{catname} пытается прокрасться, но оказывается в окружении врагов...

Это была засада!"
EVENT_STRAYCAT_ALT_REW8_M,
EVENT_STRAYCAT_ALT_REW8_F,
EVENT_STRAYCAT_ALT_REW8_N,
EVENT_STRAYCAT_ALT_REW9,"{catname} пытается прокрасться мимо бродяги, но тот набрасывается и яростно атакует котов!
"
EVENT_STRAYCAT_ALT_REW9_M,
EVENT_STRAYCAT_ALT_REW9_F,
EVENT_STRAYCAT_ALT_REW9_N,
EVENT_MYSTERIOUSCHAMBER_NAME,Загадочная камера
EVENT_MYSTERIOUSCHAMBER_QUES,"В центре комнаты {catname} находит загадочную камеру с большим креслом внутри.

Внутри {catname} обнаруживает 3 кнопки с надписями."
EVENT_MYSTERIOUSCHAMBER_QUES_M,
EVENT_MYSTERIOUSCHAMBER_QUES_F,
EVENT_MYSTERIOUSCHAMBER_QUES_N,
EVENT_MYSTERIOUSCHAMBER_UPGRADE_ANSW,Улучшение
EVENT_MYSTERIOUSCHAMBER_PURIFY_ANSW,Очищение
EVENT_MYSTERIOUSCHAMBER_TELEPORT_ANSW,Телепорт
EVENT_MYSTERIOUSCHAMBER_REW1,"Камера гудит, и с потолка опускается металлический купол...

Он загорается, и {catname} ощущает мощный прилив энергии, пронизывающий всё {him} тело.
"
EVENT_MYSTERIOUSCHAMBER_REW1_M,
EVENT_MYSTERIOUSCHAMBER_REW1_F,
EVENT_MYSTERIOUSCHAMBER_REW1_N,
EVENT_MYSTERIOUSCHAMBER_REW2,"Камера пищит и лязгает, пока механическое устройство окутывает {catname} тёплыми волнами энергии.
"
EVENT_MYSTERIOUSCHAMBER_REW2_M,
EVENT_MYSTERIOUSCHAMBER_REW2_F,
EVENT_MYSTERIOUSCHAMBER_REW2_N,
EVENT_MYSTERIOUSCHAMBER_REW3,"Камера озаряется светом, и {catname} видит, как металлические компоненты вращаются над {him}...

Внезапно раздаётся оглушительный рёв, и {catname} слепнет от резкого света.
"
EVENT_MYSTERIOUSCHAMBER_REW3_M,
EVENT_MYSTERIOUSCHAMBER_REW3_F,
EVENT_MYSTERIOUSCHAMBER_REW3_N,
EVENT_MYSTERIOUSCHAMBER_REW4,"Камера оживает вокруг {catname}, и {he} чувствует странное ощущение в {his} теле..."
EVENT_MYSTERIOUSCHAMBER_REW4_M,
EVENT_MYSTERIOUSCHAMBER_REW4_F,
EVENT_MYSTERIOUSCHAMBER_REW4_N,"Камера оживает вокруг {catname}, и по телу разливается странное ощущение...
"
EVENT_MYSTERIOUSCHAMBER_REW5,"Камера вводит инъекцию {catname}, и {he} чувствует, как глубокое напряжение в {him} спадает."
EVENT_MYSTERIOUSCHAMBER_REW5_M,
EVENT_MYSTERIOUSCHAMBER_REW5_F,
EVENT_MYSTERIOUSCHAMBER_REW5_N,"Камера делает {catname} укол, и глубокое напряжение внутри наконец отпускает.
"
EVENT_MYSTERIOUSCHAMBER_REW6,"{catname} чувствует волну спокойствия, накрывающую {him}, и {his} недуги исчезают."
EVENT_MYSTERIOUSCHAMBER_REW6_M,
EVENT_MYSTERIOUSCHAMBER_REW6_F,
EVENT_MYSTERIOUSCHAMBER_REW6_N,
EVENT_MYSTERIOUSCHAMBER_REW7,"Камера начинает бешено пищать, а потом всаживает в {catname} шприц!
"
EVENT_MYSTERIOUSCHAMBER_REW7_M,
EVENT_MYSTERIOUSCHAMBER_REW7_F,
EVENT_MYSTERIOUSCHAMBER_REW7_N,
EVENT_MYSTERIOUSCHAMBER_REW8,"Руки-манипуляторы внутри камеры хватают {catname} и вкалывают {him} что-то совершенно жуткое!
"
EVENT_MYSTERIOUSCHAMBER_REW8_M,
EVENT_MYSTERIOUSCHAMBER_REW8_F,
EVENT_MYSTERIOUSCHAMBER_REW8_N,
EVENT_MYSTERIOUSCHAMBER_REW9,"Камера озаряется светом, и {catname} телепортируется в новое место!
"
EVENT_MYSTERIOUSCHAMBER_REW9_M,
EVENT_MYSTERIOUSCHAMBER_REW9_F,
EVENT_MYSTERIOUSCHAMBER_REW9_N,
EVENT_MYSTERIOUSCHAMBER_REW10,"Камера торжествующе пищит, а потом в яркой вспышке света телепортирует {catname}!

Судя по реакции камеры, {catname} подозревает, что {he} каким-то образом стал сильнее перед следующим событием..."
EVENT_MYSTERIOUSCHAMBER_REW10_M,
EVENT_MYSTERIOUSCHAMBER_REW10_F,
EVENT_MYSTERIOUSCHAMBER_REW10_N,"Камера торжествующе пищит, а потом в яркой вспышке света телепортирует {catname}!

Судя по реакции камеры, {catname} подозревает, что каким-то образом стал сильнее перед следующим событием..."
EVENT_MYSTERIOUSCHAMBER_REW11,"Двери с грохотом захлопываются, и {catname} уносит куда-то в новое место...

Прямо в засаду!"
EVENT_MYSTERIOUSCHAMBER_REW11_M,
EVENT_MYSTERIOUSCHAMBER_REW11_F,
EVENT_MYSTERIOUSCHAMBER_REW11_N,
EVENT_MYSTERIOUSCHAMBER_REW12,"Воет сирена, и двери камеры с лязгом захлопываются.

{catname} охватывает чувство ужаса, когда двери начинают медленно открываться..."
EVENT_MYSTERIOUSCHAMBER_REW12_M,
EVENT_MYSTERIOUSCHAMBER_REW12_F,
EVENT_MYSTERIOUSCHAMBER_REW12_N,
EVENT_MYSTERIOUSMACHINE_NAME,Загадочная машина
EVENT_MYSTERIOUSMACHINE_QUES,{catname} находит загадочную машину — из неё торчит бумага.
EVENT_MYSTERIOUSMACHINE_QUES_M,
EVENT_MYSTERIOUSMACHINE_QUES_F,
EVENT_MYSTERIOUSMACHINE_QUES_N,
EVENT_MYSTERIOUSMACHINE_TURNITON_ANSW,Включить
EVENT_MYSTERIOUSMACHINE_REW1,"{catname} пытается включить машину, стукнув по ней, но ничего не происходит.

{catname} пробует ещё раз, но с куда большим энтузиазмом — и разносит её вдребезги.
"
EVENT_MYSTERIOUSMACHINE_REW1_M,
EVENT_MYSTERIOUSMACHINE_REW1_F,
EVENT_MYSTERIOUSMACHINE_REW1_N,
EVENT_MYSTERIOUSMACHINE_REW2,"{catname} находит переключатель сзади и включает машину.

Та издаёт серию громких писков и механических звуков..."
EVENT_MYSTERIOUSMACHINE_REW2_M,
EVENT_MYSTERIOUSMACHINE_REW2_F,
EVENT_MYSTERIOUSMACHINE_REW2_N,
EVENT_MYSTERIOUSMACHINE_REW3,"{catname} давит на кнопки и совует когти в разные отверстия...

{catname} пронзительно кричит, когда электричество дугой ударяет из машины и его оглушает!"
EVENT_MYSTERIOUSMACHINE_REW3_M,
EVENT_MYSTERIOUSMACHINE_REW3_F,
EVENT_MYSTERIOUSMACHINE_REW3_N,
EVENT_MYSTERIOUSMACHINE_REW4,"{catname} нажимает разные кнопки и хорошенько стукает по машине.

Та оживает с громким злобным писком!
"
EVENT_MYSTERIOUSMACHINE_REW4_M,
EVENT_MYSTERIOUSMACHINE_REW4_F,
EVENT_MYSTERIOUSMACHINE_REW4_N,
EVENT_MYSTERIOUSMACHINE_REW5,"{catname} решает не трогать странную машину.

{He} понятия не имеет, что она делает, но бумага — не самая полезная вещь на свете."
EVENT_MYSTERIOUSMACHINE_REW5_M,
EVENT_MYSTERIOUSMACHINE_REW5_F,
EVENT_MYSTERIOUSMACHINE_REW5_N,"{catname} решает не трогать странную машину.

Непонятно, что она делает, но бумага — не самая полезная вещь на свете."
EVENT_MYSTERIOUSMACHINE_COPY_ANSW,Копировать
EVENT_MYSTERIOUSMACHINE_SCALE_ANSW,Масштабировать
EVENT_MYSTERIOUSMACHINE_PRINT_ANSW,Печать
EVENT_MYSTERIOUSMACHINE_GOOD_NAME,Загадочная машина работает исправно
EVENT_MYSTERIOUSMACHINE_GOOD_QUES,"Машина гудит, полная жизни, и ждёт команды от {catname}."
EVENT_MYSTERIOUSMACHINE_GOOD_QUES_M,
EVENT_MYSTERIOUSMACHINE_GOOD_QUES_F,
EVENT_MYSTERIOUSMACHINE_GOOD_QUES_N,
EVENT_MYSTERIOUSMACHINE_GOOD_REW1,"Машина оживает с рёвом и печатает копию {catname}!

{catname} слышит что-то позади, оборачивается — и видит рядом с собой кота, который выглядит точь-в-точь как {catname}!?"
EVENT_MYSTERIOUSMACHINE_GOOD_REW1_M,
EVENT_MYSTERIOUSMACHINE_GOOD_REW1_F,
EVENT_MYSTERIOUSMACHINE_GOOD_REW1_N,
EVENT_MYSTERIOUSMACHINE_GOOD_REW2,"Машина пищит и стонет, становясь всё больше и больше!

Или это коты становятся всё меньше?!
"
EVENT_MYSTERIOUSMACHINE_GOOD_REW3,"Странная машина начинает выплёвывать лист за листом бумаги, каждый с кучей разных предметов!

Все предметы выглядят точь-в-точь как те, что у {catname} и котов уже есть!
"
EVENT_MYSTERIOUSMACHINE_GOOD_REW3_M,
EVENT_MYSTERIOUSMACHINE_GOOD_REW3_F,
EVENT_MYSTERIOUSMACHINE_GOOD_REW3_N,
EVENT_MYSTERIOUSMACHINE_BAD_NAME,Загадочная машина барахлит
EVENT_MYSTERIOUSMACHINE_BAD_QUES,"Машина громко пищит и трясётся всем корпусом!

{catname} нужно нажать на кнопку, и побыстрее!"
EVENT_MYSTERIOUSMACHINE_BAD_QUES_M,
EVENT_MYSTERIOUSMACHINE_BAD_QUES_F,
EVENT_MYSTERIOUSMACHINE_BAD_QUES_N,
EVENT_MYSTERIOUSMACHINE_BAD_REW1,"{catname} нажимает кнопку копирования, и машина оживает!

Группа клонов {catname} собирается вокруг и наблюдает за работой устройства. Не особо захватывающее зрелище, а?

{catname} оглядывается на остальных {catname} и все вместе они двигаются дальше."
EVENT_MYSTERIOUSMACHINE_BAD_REW1_M,
EVENT_MYSTERIOUSMACHINE_BAD_REW1_F,
EVENT_MYSTERIOUSMACHINE_BAD_REW1_N,
EVENT_MYSTERIOUSMACHINE_BAD_REW2,"Машина злобно пищит на {catname}, становясь всё меньше и меньше, выплёвывая новый лист бумаги.

Или это коты становятся больше?
"
EVENT_MYSTERIOUSMACHINE_BAD_REW2_M,
EVENT_MYSTERIOUSMACHINE_BAD_REW2_F,
EVENT_MYSTERIOUSMACHINE_BAD_REW2_N,
EVENT_MYSTERIOUSMACHINE_BAD_REW3,"Машина выплёвывает лист с множеством копий одного и того же предмета.

Встревоженные коты проверяют свои карманы... все их вещи заменились на дубликаты предметов {catname}!
"
EVENT_MYSTERIOUSMACHINE_BAD_REW3_M,
EVENT_MYSTERIOUSMACHINE_BAD_REW3_F,
EVENT_MYSTERIOUSMACHINE_BAD_REW3_N,
EVENT_BODYOFGLORG_NAME,Тело Глорга
EVENT_BODYOFGLORG_QUES,Перед {catname} — извивающаяся масса паразитов в форме безголового тела...
EVENT_BODYOFGLORG_QUES_M,
EVENT_BODYOFGLORG_QUES_F,
EVENT_BODYOFGLORG_QUES_N,
EVENT_BODYOFGLORG_PARASITE_ANSW,Отдать паразита
EVENT_BODYOFGLORG_REW1,"Извивающаяся масса отрывает паразита от {catname} и поглощает его...

Глорг доволен!"
EVENT_BODYOFGLORG_REW1_M,
EVENT_BODYOFGLORG_REW1_F,
EVENT_BODYOFGLORG_REW1_N,
EVENT_BODYOFGLORG_REW2,"Извивающаяся масса отрывает паразита от {catname} и поглощает его...

Больше, кажется, ничего не происходит."
EVENT_BODYOFGLORG_REW2_M,
EVENT_BODYOFGLORG_REW2_F,
EVENT_BODYOFGLORG_REW2_N,
EVENT_BODYOFGLORG_REW3,{catname} бьёт по массе паразитов и спасает двух личинок из плена!
EVENT_BODYOFGLORG_REW3_M,
EVENT_BODYOFGLORG_REW3_F,
EVENT_BODYOFGLORG_REW3_N,
EVENT_BODYOFGLORG_REW4,"{catname} нападает на шевелящуюся массу, разбрасывая паразитов по полу вокруг..."
EVENT_BODYOFGLORG_REW4_M,
EVENT_BODYOFGLORG_REW4_F,
EVENT_BODYOFGLORG_REW4_N,
EVENT_BODYOFGLORG_REW5,"{catname} бьёт по странному телу.

В этот момент один из паразитов из массы вцепляется в {him}!"
EVENT_BODYOFGLORG_REW5_M,
EVENT_BODYOFGLORG_REW5_F,
EVENT_BODYOFGLORG_REW5_N,
EVENT_BODYOFGLORG_REW6,"{catname} бросается на извивающуюся массу, атакуя когтями и зубами...

{He} погружается в аморфное тело и покрывается паразитами!"
EVENT_BODYOFGLORG_REW6_M,
EVENT_BODYOFGLORG_REW6_F,
EVENT_BODYOFGLORG_REW6_N,
EVENT_BODYOFGLORG_REW7,{catname} держится подальше от странного аморфного существа.
EVENT_BODYOFGLORG_REW7_M,
EVENT_BODYOFGLORG_REW7_F,
EVENT_BODYOFGLORG_REW7_N,
EVENT_GIFTOFGLORG_NAME,Дар Глорга
EVENT_GIFTOFGLORG_QUES,"Крупные паразиты тянутся из руки Глорга к {catname}...

Куда Глорг должен одарить {catname}?"
EVENT_GIFTOFGLORG_QUES_M,
EVENT_GIFTOFGLORG_QUES_F,
EVENT_GIFTOFGLORG_QUES_N,
EVENT_GIFTOFGLORG_HEAD_ANSW,Голова
EVENT_GIFTOFGLORG_NECK_ANSW,Шея
EVENT_GIFTOFGLORG_FACE_ANSW,Лицо
EVENT_GIFTOFGLORG_REW1,"Крупный паразит из тела Глорга впивается в череп {catname}...

{catname} ощущает прилив эйфории — {his} пассивные способности усилены!"
EVENT_GIFTOFGLORG_REW1_M,
EVENT_GIFTOFGLORG_REW1_F,
EVENT_GIFTOFGLORG_REW1_N,
EVENT_GIFTOFGLORG_REW2,"Паразит тянется из руки Глорга и обвивается вокруг шеи {catname}.

{catname} чувствует прилив возбуждения — энергия паразита пронизывает {his} тело!"
EVENT_GIFTOFGLORG_REW2_M,
EVENT_GIFTOFGLORG_REW2_F,
EVENT_GIFTOFGLORG_REW2_N,
EVENT_GIFTOFGLORG_REW3,"Паразит Глорга тянется вперёд и вцепляется в лицо {catname}!

{catname} чувствует странное присасывание на {his} морде, пока тварь усиливает {his} способности!"
EVENT_GIFTOFGLORG_REW3_M,
EVENT_GIFTOFGLORG_REW3_F,
EVENT_GIFTOFGLORG_REW3_N,
EVENT_CRATERWEATHER_NAME,Эксперимент Стейси
EVENT_CRATERWEATHER_QUES,"Среди лиан и камней странное парящее каменное существо преграждает путь.

Отряд должен выбрать погодное явление, чтобы продолжить!"
EVENT_CRATERWEATHER_ANSW1,Метеоритный дождь
EVENT_CRATERWEATHER_ANSW2,Солнечная вспышка
EVENT_CRATERWEATHER_REW2,"Ослепительный свет с неба освещает пейзаж с пугающей чёткостью.

Коты съёживаются и закрывают глаза от палящих лучей!"
EVENT_CRATERWEATHER_ANSW3,Геомагнитная буря
EVENT_CRATERWEATHER_REW3,"Коты в растерянности наблюдают, как камни вокруг них начинают парить в воздухе и летать во все стороны!"
EVENT_CRATERWEATHER_ANSW4,Мерцание
EVENT_CRATERWEATHER_REW4,"Воздух переливается яркими красками, и котов выворачивает наизнанку, когда пульсации в воздухе начинают корёжить и мутировать их тела!"
EVENT_CRATERWEATHER_ANSW5,Странные яйца
EVENT_CRATERWEATHER_REW5,"Странные яйца начинают появляться повсюду на земле...

Коты разглядывают их с любопытством, не зная, что делать.

"
EVENT_CRATERWEATHER_ANSW6,Инопланетные заросли
EVENT_CRATERWEATHER_REW6,"Колючие заросли стремительно разрастаются вокруг котов...

Что-то в странных бутонах, проглядывающих сквозь шипы, вызывает глубокое отвращение!"
EVENT_DEATH_NAME,Смерть
EVENT_DEATH_QUES,"Жуткая фигура самой Смерти появляется перед {catname}!

[i]""Думаешь, можно вот так нагло меня игнорировать? Я видела, как ты обманывал смерть слишком много раз — это нечестно, и теперь я пришла забрать то, что принадлежит мне по праву... твою душу!""[/i]"
EVENT_DEATH_QUES_M,
EVENT_DEATH_QUES_F,
EVENT_DEATH_QUES_N,
EVENT_DEATH_QUES2,"Смерть снова появляется перед {catname}.

[i]""Ха! Опять попался! Твои деньки обмана закончились — то, что моё по праву, вернётся ко мне... Отдавай свою душу!""[/i]"
EVENT_DEATH_QUES2_M,
EVENT_DEATH_QUES2_F,
EVENT_DEATH_QUES2_N,
EVENT_DEATH_SWEETTALK_ANSW,Заговорить зубы
EVENT_DEATH_CHALLENGE_ANSW,Вызвать на игру
EVENT_DEATH_REW1,"[i]""Твои глупые слова меня не впечатляют. Но я пощажу тебя, только на этот раз... и лишь потому, что знаю — ты будешь страдать ещё больше, если я это сделаю!""[/i]"
EVENT_DEATH_REW2,"[i]""Мне понравилось наблюдать, как ты пресмыкаешься передо мной в ужасе. Вот бы все мои приспешники были такими же сладкоречивыми! Держи этот знак и носи его с гордостью. Ха!""[/i]

Смерть выглядит весьма довольной собой."
EVENT_DEATH_REW3,"[i]""Словами от меня не отделаешься! Твоя душа — моя!""[/i]

Смерть замахивается косой на {catname}!"
EVENT_DEATH_REW3_M,
EVENT_DEATH_REW3_F,
EVENT_DEATH_REW3_N,
EVENT_DEATH_REW4,"[i]""Аааргх, ты меня обманул! Ладно! На этот раз живи.""[/i]

{catname} самодовольно ухмыляется, глядя на своё достижение, пока Смерть в ярости удаляется."
EVENT_DEATH_REW4_M,
EVENT_DEATH_REW4_F,
EVENT_DEATH_REW4_N,
EVENT_DEATH_REW5,"{catname} подначивает Смерть ставить всё больше и больше, пока та не ставит на кон свою косу.

[i]""Это неприемлемо! Ты наверняка жульничаешь! Ладно... Я просто заберу свою косу с твоего трупа позже, когда ты неизбежно сдохнешь!""[/i]"
EVENT_DEATH_REW5_M,
EVENT_DEATH_REW5_F,
EVENT_DEATH_REW5_N,
EVENT_DEATH_REW6,"[i]""Ха! Ты проиграл! Пора умирать!""[/i]"
EVENT_DEATH_REW7,"Пока Смерть всё ещё разглагольствует в своём устрашающем монологе, {catname} незаметно улепётывает.

[i]""Эй! Куда делся этот мелкий паршивец? Думаешь, можно от меня сбежать? Я вернусь!""[/i]"
EVENT_DEATH_REW7_M,
EVENT_DEATH_REW7_F,
EVENT_DEATH_REW7_N,
EVENT_DEATH_REW8,"{catname} удирает прежде, чем Смерть успевает среагировать.

[i]""Чёрт возьми! Куда подевался этот кот? Да ладно... Некогда мне за котами весь день гоняться.""[/i]"
EVENT_DEATH_REW8_M,
EVENT_DEATH_REW8_F,
EVENT_DEATH_REW8_N,
EVENT_DEATH_REW8_B,"{catname} удирает прежде, чем Смерть успевает среагировать.

[i]""Чёрт возьми! Почему эти коты вечно сбегают? Которого из них я должна была прикончить на этот раз? Да ладно... Некогда мне возиться с этой мелюзгой.""[/i]"
EVENT_DEATH_REW8_B_M,
EVENT_DEATH_REW8_B_F,
EVENT_DEATH_REW8_B_N,
EVENT_DEATH_REW_RUNAGAIN,"{catname} снова удирает прежде, чем Смерть успевает среагировать.

[i]""Чёрт возьми! Как я опять упустила этого кота? Какое хамство — {he} даже не дал мне договорить!""[/i]"
EVENT_DEATH_REW_RUNAGAIN_M,
EVENT_DEATH_REW_RUNAGAIN_F,
EVENT_DEATH_REW_RUNAGAIN_N,
EVENT_DEATH_REW9,"{catname} пытается убежать, но Смерть преграждает {his} путь.

[i]""Нет, нет, нет... Ты не можешь просто поскакать и уйти от этого! Твой конец давно должен был наступить!""[/i]"
EVENT_DEATH_REW9_M,
EVENT_DEATH_REW9_F,
EVENT_DEATH_REW9_N,
,
//responses,
EVENT_DESTROY_ANSW,Уничтожить
EVENT_EAT_ANSW,Съесть
EVENT_LOOT_ANSW,Обобрать
EVENT_EXAMINE_ANSW,Осмотреть
EVENT_LICK_ANSW,Лизнуть
EVENT_LEAVE_ANSW,Уйти
EVENT_BASH_ANSW,Долбануть
EVENT_BREAK_ANSW,Сломать
EVENT_INVESTIGATE_ANSW,Исследовать
EVENT_ATTACK_ANSW,Атаковать
EVENT_SNEAKBY_ANSW,Прокрасться мимо
EVENT_JOININ_ANSW,Присоединиться
EVENT_CLIMB_ANSW,Залезть
EVENT_GETINTHEHOLE_ANSW,Лезть в дыру!
EVENT_FIGHT_ANSW,Драться
