KEY,en 
NPC_ORGANGRINDER_ORGAN_UPGRADE5_3,"[m:sad]К сожалению, я так сильно дёрнул, что он порвался, но часть того воспоминания до сих пор торчит у меня из уха, если присмотреться..."
NPC_ORGANGRINDER_ORGAN_UPGRADE5_4,"[m:questioning]Видишь?
По-моему, там ещё воспоминания застряли, но у меня пальцы слишком толстые, чтоб достать."
NPC_ORGANGRINDER_ORGAN_UPGRADE5_5,[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_UPGRADE5_6,"[m:pondering]Стой-стой, мы разве встречались? Клянусь, я знаю этот голос... мы вместе работали?"
NPC_ORGANGRINDER_ORGAN_UPGRADE5_7,[m:happy]Ну да.. ты же убивала котов и давала мне обмазываться их кровушкой?
NPC_ORGANGRINDER_ORGAN_UPGRADE5_8,"[m:veryhappy]Точно, ты та женщина, которая разрешила мне жить у тебя за домом!"
NPC_ORGANGRINDER_ORGAN_UPGRADE5_9,"[m:happy]Память возвращается! Продолжай делать то, что делаешь! Отлично работает!"
NPC_ORGANGRINDER_ORGAN_UPGRADE6_1,[m:happy]Уггггх! Мои потребности удовлетворяются!
NPC_ORGANGRINDER_ORGAN_UPGRADE6_2,"[m:veryhappy]Ты реально делаешь всё таким скользким! Чувствую, как нарывы лопаются!"
NPC_ORGANGRINDER_ORGAN_UPGRADE6_3,[m:happy]Мои высыпания на пике! Столько воспоминаний! Столько зуда!
NPC_ORGANGRINDER_ORGAN_UPGRADE6_4,[m:shocked]Воспоминания прут сплошным потоком!
NPC_ORGANGRINDER_ORGAN_UPGRADE6_5,"[m:paranoid]Я вижу, как кто-то раскапывает мою могилу! Он был похож на меня!"
NPC_ORGANGRINDER_ORGAN_UPGRADE6_6,"[m:scared]Ребёнок! Мальчик, который был двумя младенцами в одном!"
NPC_ORGANGRINDER_ORGAN_UPGRADE6_7,[m:shocked]Я вижу боб.. говорящий боб с мужским голосом!
NPC_ORGANGRINDER_ORGAN_UPGRADE6_8,[m:angry]Что всё это значит!?
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_1,"[m:questioning]Эй, угадай что? Знаешь все эти шишки и волдыри, которые покрывают мою видимую плоть?"
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_2,"[m:happy]Это болезни!
И угадай, что ещё?"
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_3,[m:veryhappy]Они такие редкие и ценные!
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_4,"[m:pondering]Раз уж мы с тобой милашки, может, старина {organname} будет осыпать тебя болезнями!"
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_5,"[m:winking]Ты убиваешь, а я плюну тебе в иголку!"
NPC_ORGANGRINDER_ORGAN_MAX_INTRO_6,[m:happy]По рукам!?
NPC_ORGANGRINDER_ORGAN_MAX1_1,[m:happy]Я вчера откашлял камень из миндалины и засунул его в шприц!
NPC_ORGANGRINDER_ORGAN_MAX1_2,[m:veryhappy]Это моё новое изобретение! Я назвал его...
NPC_ORGANGRINDER_ORGAN_MAX1_3,{organname}!
NPC_ORGANGRINDER_ORGAN_MAX1_4,"[m:pondering]Нет, стой... Чего??"
NPC_ORGANGRINDER_ORGAN_MAX1_5,[m:veryangry]КОРМИ МЕНЯ КРОВЬЮ!
NPC_ORGANGRINDER_ORGAN_MAX2_1,[m:happy]Новое изобретение подъехало!
NPC_ORGANGRINDER_ORGAN_MAX2_2,Это я сделал из задничных корост! Но не абы каких!
NPC_ORGANGRINDER_ORGAN_MAX2_3,"[m:veryhappy]Тех, что внутри живут! Самых зудящих!"
NPC_ORGANGRINDER_ORGAN_MAX2_4,"[m:winking]Расскажешь потом, как оно!"
NPC_ORGANGRINDER_ORGAN_MAX3_1,[m:default]Я придумал для тебя новую хворь!
NPC_ORGANGRINDER_ORGAN_MAX3_2,[m:pondering]Она в основном из подъяичного сыра!
NPC_ORGANGRINDER_ORGAN_MAX3_3,[m:winking]Тебе понравится!
NPC_ORGANGRINDER_ORGAN_MAX3_4,[m:angry]А теперь тащи мне ещё котиков на кровопускание!
NPC_ORGANGRINDER_ORGAN_MAX4_1,"[m:happy]Глянь, какую штуку я только что сварганил!"
NPC_ORGANGRINDER_ORGAN_MAX4_2,"[m:winking]Это иголка, полная волос! Но не простых волос... Мокрых волос!"
NPC_ORGANGRINDER_ORGAN_MAX4_3,[m:happy]Воткни это в кого-нибудь и позвони мне утром!
NPC_ORGANGRINDER_ORGAN_MAX4_4,[m:default]Я теперь доктор!
NPC_ORGANGRINDER_ORGAN_MAX5_1,"[m:happy]Угадай, что я сделал!?"
NPC_ORGANGRINDER_ORGAN_MAX5_2,"[m:veryhappy]Я узнал, что будет, если выжать герпес!"
NPC_ORGANGRINDER_ORGAN_MAX5_3,"[m:winking]Расскажи потом, какой на вкус!"
NPC_ORGANGRINDER_ORGAN_MAX5_4,[m:default]До встречи!
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_1,"[m:default]Ты теперь знаешь, как попасть на Кладбище Костей!?"
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_2,"[m:happy]Я ТАМ РАНЬШЕ ЖИЛ!
Мир тесен..."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_3,"[m:sad]А ещё я там умирал... [m:winking]Эй, может ты тоже там помрёшь, и мы будем трупо-друзьями?"
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_4,[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_5,"[m:pondering]А, э-э... я кое-что вспомнил.
Там есть призрак по имени Диббук."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_6,"[m:default]Этот тип нырнёт прямо внутрь тебя и будет дёргать за твою кожу, как за..."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_7,"[m:confused]Ну как за марионетку, наверное..."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_8,"[m:default]Типа как черви со мной делают... [m:pondering]Хм, интересно."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_9,"Интересно, что будет, если я вытащу всех червей..."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_10,"[m:scared]Я просто сложусь, как какой-нибудь бутерброд с рыхлым мясом?"
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_11,"[m:happy]Ммм, звучит вкусно... даже слишком вкусно, если спросишь меня!"
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_12,"[m:scared]Ага... пожалуй, пусть черви остаются на месте..."
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_1,[m:shocked]Ты открыла дверь в Пульсирующий Домен!?
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_2,[m:veryangry]Зачем ты это сделала!?!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_3,"[m:angry]Ты хоть представляешь, сколько трупов мне пришлось выпотрошить, чтобы построить ту стену из плоти?"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_4,[m:veryangry]Дело всей моей жизни загублено какой-то невеждой... какой-то невеж...
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_5,[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_6,"[m:confused]Стоп, что я делал?"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_7,"[m:default]А, точно, Пульсирующий Домен!"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_8,[m:happy]Я ТАМ РАНЬШЕ ЖИЛ! Мир тесен...
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_9,[m:grossedout]Тем местом правит Пульсирующий Король!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_10,"[m:pondering]Ну, мы раньше звали его погребённым королём... Но видать, он уже не такой погребённый, а?"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_11,"[m:default]По легенде, он единственный, кто сделал себя сам!"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_12,"[m:paranoid]В одиночку собрал себя из кусков, которые украл у других!"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_13,"[m:questioning]Губы коровы, язык льва..."
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_14,[m:veryhappy]и задница твоей мамки!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_15,"[m:happy]Хахаха!
Хех... хехе..."
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_16,[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_TINA3_1,"[m:questioning]Ты заметила тот плотный слой мух, который вроде как перемещается по городу?"
NPC_ORGANGRINDER_ORGAN_TINA3_2,"[m:default]Ага...
Это я пёрднул!"
NPC_ORGANGRINDER_ORGAN_TINA3_3,[m:veryhappy]Хахахахах!
NPC_ORGANGRINDER_ORGAN_TINA3_4,[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_TINA3_5,"[m:default]О, стой, точно, я же хотел дать тебе подсказку, как убить этот гигантский труп!"
NPC_ORGANGRINDER_ORGAN_TINA3_6,"[m:whispering]Как собрат-труп, могу быстренько перечислить наши слабости..."
NPC_ORGANGRINDER_ORGAN_TINA3_7,[m:default]1. Пушки.
NPC_ORGANGRINDER_ORGAN_TINA3_8,[m:happy]2. Кулаки.
NPC_ORGANGRINDER_ORGAN_TINA3_9,[m:pondering][s:.8]3. Лазеры.[/s]
NPC_ORGANGRINDER_ORGAN_TINA3_10,[m:confused][s:.6]3. Горячая помадка.[/s]
NPC_ORGANGRINDER_ORGAN_TINA3_11,[s:.5][a:wave]3. Долгие прогулки по пляжу.[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_12,[m:bored][a:wave][s:.4]3. Блондинки.[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_13,[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_14,[m:paranoid]Эмм.. о чём я говорил?
NPC_ORGANGRINDER_ORGAN_TINA3_15,"[m:happy]А, точно, гниющий труп Тины!"
NPC_ORGANGRINDER_ORGAN_TINA3_16,"[m:veryhappy]Я РАНЬШЕ ТАМ ЖИЛ!
Мир тесен..."
,
//steven_progression,
NPC_STEVEN_UNKNOWN_1,"Похоже, ты что-то разблокировал, но у меня нет диалога для этого. Поздравляю. А ещё почините это."
NPC_STEVEN_ALSO_1,А ещё...
NPC_STEVEN_UNPROMPTED_A_1,[m:winking]Стань твёрже за секунды с... СТИВЕНОМ!
NPC_STEVEN_UNPROMPTED_A_2,[m:happy]Хахахаха!
NPC_STEVEN_UNPROMPTED_B_1,[m:questioning]Заблудился?
NPC_STEVEN_UNPROMPTED_C_1,"[m:bored]Ага, всё ещё тут, наверное..."
NPC_STEVEN_UNPROMPTED_D_1,"[m:happy]О, привет! Я как раз о тебе думал... [m:winking]Кажется, Стивен в тебя втюрился!"
NPC_STEVEN_UNPROMPTED_D_2,"[m:whispering]Не говори ему, что я проболтался, [m:scared]Он меня нахрен убьёт!"
NPC_STEVEN_UNPROMPTED_E_1,"Если ты читаешь это сообщение, ты, наверное, слишком долго играешь в эту игру..."
NPC_STEVEN_UNPROMPTED_F_1,"[m:angry]О, кого я вижу — старина Читерская Морда! [m:happy]Как жизнь, бесстыжий жулик?"
NPC_STEVEN_UNPROMPTED_G_1,[m:spacedout]Ого! Дежавю!
NPC_STEVEN_UNPROMPTED_H_1,[m:bored]Дааааааа?
NPC_STEVEN_UNPROMPTED_I_1,[m:veryhappy]Добро пожаловать в вечность! Показать тебе твою комнату?
NPC_STEVEN_STEVEN_MILLIONTRASHED_1,[m:default]Миллион котов был швырнут в пустоту.
NPC_STEVEN_STEVEN_MILLIONTRASHED_2,[m:bored]Награды за это нет.
NPC_STEVEN_STEVEN_MILLIONTRASHED_3,"[m:pondering]Это просто засунули сюда, чтобы проверить, сможет ли кто-нибудь это сделать. Лично я сомневаюсь."
NPC_STEVEN_STEVEN_MILLIONTRASHED_4,"[m:bored]Я бы сейчас станцевал тебе L-танец, но никто так и не сделал эту анимацию..."
NPC_STEVEN_STEVEN_MILLIONTRASHED_5,[m:veryangry]... [a:shake]Хватит играть![/s]
NPC_STEVEN_STEVEN_INTRODUCTION_1,"[m:questioning]Помнишь, как ты путешествовал во времени?
[s:1.6][m:shocked]Помнишь это?!![/s]"
NPC_STEVEN_STEVEN_INTRODUCTION_2,"[m:veryangry][a:shake][s:1.4]Так вот, ты всё запорол![/s][/a]"
NPC_STEVEN_STEVEN_INTRODUCTION_3,"[m:pondering]Знаешь такую штуку, что Дракула не может войти, пока его не пригласят?"
NPC_STEVEN_STEVEN_INTRODUCTION_4,"[m:default]Ну вот я такой же, только я прихожу, когда ты начинаешь ковыряться с таймлайнами!"
NPC_STEVEN_STEVEN_INTRODUCTION_5,"[m:happy]Так что теперь я тут!
[m:questioning]И угадай, за что я отвечаю!?"
NPC_STEVEN_STEVEN_INTRODUCTION_6,[m:veryhappy][s:1.6][a:shake]СЛОЖНОСТЬ![/a][/s]
NPC_STEVEN_STEVEN_INTRODUCTION_7,[m:default]Видишь все эти иконки вон там? Это экран настроек.
NPC_STEVEN_STEVEN_INTRODUCTION_8,"[m:pondering]Нажми на стрелку, и эта зона игры станет сложнее.
[m:happy]Всё просто."
NPC_STEVEN_STEVEN_INTRODUCTION_9,"[m:questioning]Но зачем тебе это, спросишь ты?"
NPC_STEVEN_STEVEN_INTRODUCTION_10,"[m:default]Ну, помимо того, чтобы доказать друзьям и семье, что ты умный и достоин любви..."
NPC_STEVEN_STEVEN_INTRODUCTION_11,"[m:default]Когда ты проходишь игру на ""Сложном"", ты получаешь не только достижения, но и больше [m:veryhappy]внутриигровых разблокировок!"
NPC_STEVEN_STEVEN_INTRODUCTION_12,[m:bored]А если зассышь — просто понизь сложность.
NPC_STEVEN_STEVEN_INTRODUCTION_13,[m:winking]Ещё можно перепризвать старых боссов дома!
NPC_STEVEN_STEVEN_INTRODUCTION_14,[m:happy]Если выставить им сложность повыше и убить — они дадут клёвые награды!
NPC_STEVEN_STEVEN_INTRODUCTION_15,"Ладно, это примерно всё."
NPC_STEVEN_STEVEN_INTRODUCTION_16,"По крайней мере, до DLC..."
NPC_STEVEN_STEVEN_INTRODUCTION_17,[m:angry]Где я стану финальным боссом!
NPC_STEVEN_STEVEN_INTRODUCTION_18,[m:veryangry][a:shake][s:1.3]И разнесу тебя нахрен![/a][/s]
NPC_STEVEN_STEVEN_INTRODUCTION_19,[m:happy]Пока!
NPC_STEVEN_STEVEN_RESUMMON_1,А?...
NPC_STEVEN_STEVEN_POSTENDGAME_1,[m:shocked]НИКТО НЕ ОЖИДАЕТ КОНЦОВКУ СТИВЕНА!
NPC_STEVEN_STEVEN_POSTENDGAME_2,"[m:winking]Круто, да? Бьюсь об заклад, ты такого не ожидал!?"
NPC_STEVEN_STEVEN_POSTENDGAME_3,[m:happy]У этого доктора теперь IQ как у печёной картошки!
NPC_STEVEN_STEVEN_POSTENDGAME_4,[m:bored]...
NPC_STEVEN_STEVEN_POSTENDGAME_5,"[m:angry]Не надо тут раскисать. Он же был злодеем, так?"
NPC_STEVEN_STEVEN_POSTENDGAME_6,"[m:pondering]Так?? В смысле, в любом случае он был не особо приятным типом..."
NPC_STEVEN_STEVEN_POSTENDGAME_7,"[m:questioning]Честно говоря, я не особо следил, но я точно не злодей этой истории!"
NPC_STEVEN_STEVEN_POSTENDGAME_8,"[m:angry]Я только пришёл, чувак! Если уж на то пошло, ты натворил куда больше плохого, чем я!"
NPC_STEVEN_STEVEN_POSTENDGAME_9,"[m:bored]Я не собираюсь с тобой спорить! Мы оба согласны, что концовка была нормальной, поехали дальше!"
NPC_STEVEN_STEVEN_POSTENDGAME_10,"[m:angry]Да ладно, это просто игра, чувак!"
NPC_STEVEN_STEVEN_POSTENDGAME_11,"[m:paranoid]Кстати об этом... Я копался в файлах и клянусь богом, там куски DLC..."
NPC_STEVEN_STEVEN_POSTENDGAME_12,"[m:pondering]Ну подумай сам, тут столько оборванных сюжетных линий!"
NPC_STEVEN_STEVEN_POSTENDGAME_13,"[m:default]Ты, например!"
NPC_STEVEN_STEVEN_POSTENDGAME_14,"[m:veryhappy]ЭТО БЫЛА ШУТКА НА ТВОЙ СЧЁТ, ДРУЖИЩЕ! Я ПРО ТВОЮ ТУПУЮ РОЖУ!"
NPC_STEVEN_STEVEN_POSTENDGAME_15,[m:winking]Увидимся на 100%!
NPC_STEVEN_STEVEN_100_1,"[m:bored]Ого...
100%"
NPC_STEVEN_STEVEN_100_2,"[m:veryhappy]Число почти такое же круглое, как ты, пузан!"
NPC_STEVEN_STEVEN_100_3,[m:winking]Увидимся в следующем сейве!
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_1,"[m:veryhappy]Ну ты посмотри на себя,
волшебник видеоигр!!!"
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_2,"[m:winking]Ну как тебе эта доза дофамина!? Бодрит, а?"
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_3,"[m:happy]Это ещё не всё, дружище! У меня тут до фига способов словить кайф..."
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_4,"Попробуй вот это, называется ""Безумный режим!"""
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_5,[m:shocked]И ТЕБЯ КОНКРЕТНО НАКРОЕТ!
NPC_STEVEN_STEVEN_UNLOCK_ACT1_CRAZY_6,"[m:default]Давай, вперёд! Больше наград! Больше дофамина! Больше вынос мозга!"
NPC_STEVEN_STEVEN_UNLOCK_ACT1_IMPOSSIBLE_1,"[m:default]Ну, как ты наверняка ожидал, есть ещё один режим сложнее Безумного."
NPC_STEVEN_STEVEN_UNLOCK_ACT1_IMPOSSIBLE_2,"[m:shocked]Он называется...
""Невозможный""!"
NPC_STEVEN_STEVEN_UNLOCK_ACT1_IMPOSSIBLE_3,"[m:winking]Я назвал его так, потому что ты скорее всего не пройдёшь, потому что это невозможно."
NPC_STEVEN_STEVEN_UNLOCK_ACT1_IMPOSSIBLE_4,[m:bored]Очевидно...
NPC_STEVEN_STEVEN_UNLOCK_ACT1_IMPOSSIBLE_5,[m:happy]Удачи!
NPC_STEVEN_STEVEN_UNLOCK_ACT2_HARD_1,[m:paranoid]Угадай что!?
NPC_STEVEN_STEVEN_UNLOCK_ACT2_HARD_2,[m:veryhappy]Ты разблокировал Хардмод для Акта 2!
NPC_STEVEN_STEVEN_UNLOCK_ACT2_HARD_3,"[m:default]Это тот, что в пустыне..."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_HARD_4,[m:happy]Спойлер... в игре 3 акта! Так что держитесь крепче!
NPC_STEVEN_STEVEN_UNLOCK_ACT2_HARD_5,Пока!
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_1,"[m:worried]Чувак, у тебя голова кружится, может присядешь."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_2,Все эти видеоигры реально тебя добивают...
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_3,"[m:pondering]Я к тому, что ты выглядишь паршиво. Весь потный, дряблый и вообще стрёмный..."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_4,"[m:bored]Ты уродина, и тебя никто не любит!"
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_5,[m:veryhappy]АХАХАХАХА!
NPC_STEVEN_STEVEN_UNLOCK_ACT2_CRAZY_6,"[m:default]Ах да, ещё ты разблокировал
""Безумный режим"" для этого акта."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_1,"О, ладно, ты кое-чего добился!"
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_2,"[m:pondering]Чувак, у тебя, наверное, куча свободного времени!"
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_3,"[m:winking]И судя по твоему виду, на руках у тебя наверняка полно ещё кое-чего."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_4,"[m:veryhappy]ХА! Попался, лошара!"
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_5,"[m:happy]На, давай разблокирую тебе
""Невозможный режим"" для этого акта."
NPC_STEVEN_STEVEN_UNLOCK_ACT2_IMPOSSIBLE_6,"Наслаждайся, извращенец!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_1,"[m:shocked]ОМГ, ТЫ РАЗБЛОКИРОВАЛ ХАРДМОД ДЛЯ АКТА 3!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_2,[m:default]Кто-то должен закатить тебе вечеринку или типа того!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_3,"Кстати, слышал, у тебя сегодня день рождения..."
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_4,[m:shocked]!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_5,"[m:pondering]Ну, скорее всего нет, но вдруг да — я подумал, было бы прикольно так сказать."
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_6,"[m:default]Типа представь, если бы сегодня реально был твой день рождения, и я бы такое выдал. У тебя бы крышу снесло!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_7,"Правда ведь, Давид!?"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_8,[m:shocked]!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_9,"[m:winking]А теперь представь, что тебя зовут Давид!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_HARD_10,[m:happy]ГЛ!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_1,"Ты разблокировал Безумный режим для Акта 3. Думаешь, потянешь?!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_2,[m:veryangry]Ах да... ПОТЯНИ ВОТ ЭТО!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_3,!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_4,[m:happy]В этот момент я бы просунул руку через экран и вырубил тебя нахрен!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_5,"[m:veryangry]Но они не добавили эту анимацию, так что я тут застрял в этом злобном цикле!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_6,Ленивые разрабы...
NPC_STEVEN_STEVEN_UNLOCK_ACT3_CRAZY_7,...
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_1,"[m:happy]Ладно, это последний. Акт 3: Невозможный!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_2,[m:veryhappy]Забавный факт: ТЫ НЕ СМОЖЕШЬ ВЫИГРАТЬ!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_3,[m:happy]Его вообще не тестили! Разрабы добавили его просто чтобы поиздеваться над тобой!
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_4,[m:questioning]Так что если не пройдёшь — без обид... просто это достижение будет заблокировано навечно...
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_5,"[m:angry]Каждый раз, когда ты запускаешь игру, оно будет там — преследовать тебя! Дразнить тебя! Издеваться над твоим лузерским мозгом!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_6,"[m:veryangry]ЭТОГО НИКОГДА НЕ БУДЕТ, ЧУВАК! Это как ран на Lost Delirium без разблокированного Holy Mantle!"
NPC_STEVEN_STEVEN_UNLOCK_ACT3_IMPOSSIBLE_7,"[m:bored]Не прокатит, чувак!"
,
//tink_progression,
NPC_TINK_UNPROMPTED_1,"[m:shocked]Эм, ты чего в моём доме делаешь?!"
NPC_TINK_UNKNOWN_1,"Похоже, ты что-то разблокировал, но у меня нет для этого диалога. Поздравляю. И почините это."
NPC_TINK_ALSO_1,А ещё...
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_1,[m:happy]Ну привет!
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_2,[m:default]Ты сейчас у всех на устах. Все такие...
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_3,"[m:pondering]""Вон идёт этот как-его-там, ну разве не красавчик!?[m:happy] И мозги есть, и попка!"""
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_4,"[m:questioning]А я такой
""Спасибо, подруга, но ты слышала про этого новичка в городе, который скупает всех котов!?"""
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_5,"[m:pondering]А они такие
""Да-да, слышали про них."""
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_6,"[m:questioning]""А что там за книжный контракт ты урвал?"""
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_7,"[m:angry]а я такой
""Отвалите, сталкеры!"""
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_8,"[m:happy]ЛОЛ!
Боже, народ сейчас такой любопытный, да!?"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_9,[m:default][a:wave]КОРООЧЕ![/a]
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_10,"Что там насчёт того, что мы с тобой — соседи по трубе?"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_11,"[m:whispering]Ты в курсе, что я слышу, как ты бормочешь во сне через эту штуку?"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_12,"[m:mocking]Старый извращуга!
Моя жена заставила меня закрыть трубу одеялом, так ей стало неловко!"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_13,[m:questioning]Но послушай...
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_14,[m:sad]Мне нужен малыш...
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_15,"[m:sad]У меня пустота в сердце.
Понимаешь, мы с женой не можем иметь своих детей..."
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_16,"[m:questioning]Поэтому мы решили завести кошачью семью, и угадай, кто будет папочкой!?"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_17,"[m:veryhappy]ЭТО ТЫ, ГЛУПЫШ!"
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_18,"[m:default]Просто присылай мне своих котят, а я уж найду, чем отблагодарить."
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_19,[m:angry]Только не присылай мне уродцев...
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_20,[m:veryangry]Держи своих ослолицых страхолюдин в подвале!
NPC_TINK_TINK_BEGIN_ACCEPTING_CATS_21,[m:default]Чмоки!
NPC_TINK_TINK_PRETTYBOW_1,"[m:veryhappy]О, счастливый день!
Моё сердечко переполнено!"
NPC_TINK_TINK_PRETTYBOW_2,"[m:happy]Спасибо, спасибо, спасибо!
Ты даже не представляешь, как много этот малыш для нас значит!"
NPC_TINK_TINK_PRETTYBOW_3,"[m:pondering]Насчёт оплаты...
Я тут немного в затруднении...
Хмм."
NPC_TINK_TINK_PRETTYBOW_4,"[m:default]Эм, вот.
Держи этот бантик, что ли."
NPC_TINK_TINK_PRETTYBOW_5,"Может, он и кажется бесполезным,
но при правильном свете его цвет просто умереть не встать!"
NPC_TINK_TINK_PRETTYBOW_6,"[m:happy]Серьёзно, этот бантик может довести Бога до слёз!"
NPC_TINK_TINK_PRETTYBOW_7,[m:angry]Только не вздумай его выбрасывать!
NPC_TINK_TINK_PRETTYBOW_8,[m:angry]. . .
NPC_TINK_TINK_PRETTYBOW_9,[m:mocking]Можешь идти...
