KEY,en,notes,sp,fr,de,it,pt-br
EVENT_ODDDEVICE_REW6_M,,,,,,,
EVENT_ODDDEVICE_REW6_F,,,,,,,
EVENT_ODDDEVICE_REW6_N,,,,,,,
EVENT_ODDDEVICE_REW7,"{catname} pulls the lever and is immediately struck with a sickening ray, blasting from an arm of the device above {him}!
",,"{catname} tira de la palanca y al momento recibe el impacto de un rayo nauseabundo que sale de un brazo del dispositivo que se encuentra justo encima de su posición.
",{catname} tire sur le levier et se fait immédiatement frapper par un rayon de maladie. Il a été émis par le bras de l'engin au-dessus&nbsp;!,"{catname} betätigt den Schalter und ein merkwürdiger Strahl richtet sich auf {him}!
",,"{catname} puxa a alavanca e tem seu corpo imediatamente atingido por um raio nauseante, disparado de um braço do dispositivo logo acima!"
EVENT_ODDDEVICE_REW7_M,,,,,,{catname} tira la leva e viene subito colpito da un raggio rivoltante sparato da uno dei bracci della macchina soprastante!,
EVENT_ODDDEVICE_REW7_F,,,,,,{catname} tira la leva e viene subito colpita da un raggio rivoltante sparato da uno dei bracci della macchina soprastante!,
EVENT_ODDDEVICE_REW7_N,,,,,,"Appena tirata la leva, un raggio rivoltante sparato da uno dei bracci della macchina soprastante colpisce {catname}!",
EVENT_ODDDEVICE_REW8,"{catname} yanks down the lever...

A purple cloud of toxic smoke streams down from the device, choking {catname} in foul fumes!
",,"{catname} tira de la palanca...

El dispositivo expulsa una nube de humo tóxico morado ¡y {catname} se asfixia con los fétidos vapores!
","{catname} tire d'un coup sur le levier...

Un nuage de fumée toxique violette est émis par l'engin, faisant étouffer {catname} dans des émanations abjectes&nbsp;!","{catname} betätigt den Schalter&nbsp;…

Eine violette Giftwolke strömt aus dem Gerät und {catname} muss schrecklich husten!
","{catname} abbassa la leva...

Una nuvola viola di fumo tossico discende dal dispositivo, soffocando {catname} con le sue esalazioni nauseanti!","{catname} puxa a alavanca para baixo...

Uma nuvem roxa de fumaça tóxica sai do dispositivo, sufocando {catname} com os vapores fétidos!"
EVENT_ODDDEVICE_REW8_M,,,,,,,
EVENT_ODDDEVICE_REW8_F,,,,,,,
EVENT_ODDDEVICE_REW8_N,,,,,,,
EVENT_FROZENHUMANOID_NAME,Frozen Humanoid,,Humanoide congelado,Humanoïde congelé,Eingefrorener Humanoid,Umanoide Congelato,Humanoide Congelado
EVENT_FROZENHUMANOID_QUES,"A large block of ice is before {catname}.

Looking deep into the ice, {catname} can see a humanoid figure frozen within!",,"Ante {catname} hay un gran bloque de hielo.

Cuando atisba el interior, ¡ve una figura humanoide congelada!","{catname} trouve un gros bloc de glace.

Sous l'épaisse couche de glace, {catname} peut distinguer la silhouette d'un humanoïde pris au piège par le gel&nbsp;!","Ein riesiger Eisblock steht vor {catname}.

{catname} wirft einen Blick tief ins Innere und erkennt, dass dort ein menschliches Wesen eingefroren ist!","Davanti a {catname} c'è un grosso blocco di ghiaccio.

Guardando bene al suo interno, {catname} riesce a vedere una figura umanoide congelata al suo interno!","Um grande bloco de gelo está diante de {catname}.

Olhando por entre o gelo, é possível ver uma figura humanoide congelada em seu interior!"
EVENT_FROZENHUMANOID_QUES_M,,,,,,,
EVENT_FROZENHUMANOID_QUES_F,,,,,,,
EVENT_FROZENHUMANOID_QUES_N,,,,,,,
EVENT_FROZENHUMANOID_BREAKICE_ANSW,Break ice,,Romper el hielo,Briser la glace,Das Eis zerbrechen,Rompi il ghiaccio,Quebrar gelo
EVENT_FROZENHUMANOID_REW1,"{catname} breaks through the ice, and frees a cave baby stuck inside!

It gurgles at {catname} and crawls around following {him}.",,"{catname} rompe el hielo ¡y libera a un bebé cavernícola que estaba atrapado dentro!

El bebé gorjea y empieza a seguir a {catname} a gatas.","{catname} brise la glace et libère le bébé des cavernes qui y était piégé&nbsp;!

Il pousse des gargouillis dans sa direction et suit {catname} en rampant par terre.","{catname} zerschlägt das Eis und befreit ein Höhlenbaby!

Es plappert fröhlich mit {catname} und krabbelt der Gruppe jetzt hinterher.","{catname} spacca il ghiaccio, e libera un bebè cavernicolo bloccato al suo interno!

Il piccolo gorgoglia, poi gattona in giro seguendo {catname}.","{catname} rompe o gelo e liberta um bebê das cavernas preso lá dentro!

Ele gorgoleja para {catname} e rasteja ao redor, seguindo-lhe por toda parte."
EVENT_FROZENHUMANOID_REW1_M,,,,,,,
EVENT_FROZENHUMANOID_REW1_F,,,,,,,
EVENT_FROZENHUMANOID_REW1_N,,,,,,,
EVENT_FROZENHUMANOID_REW2,"{catname} tries to break through the ice but it is so terribly cold...

{His} paws go numb all over, but {he} likes the sensation!
",,"{catname} intenta romper el hielo, pero está extremadamente frío...

Se le entumecen las patas, aunque ¡le gusta la sensación!
","{catname} essaie de briser la glace, mais elle est tellement froide...

Ses pattes sont toutes engourdies, mais la sensation lui plaît&nbsp;!","{catname} versucht, das Eis zu zerschlagen, aber es ist so schrecklich kalt&nbsp;…

{His}e Pfoten werden taub, aber irgendwie mag {he} das Gefühl!
",,"{catname} tenta quebrar o gelo, mas está fazendo tanto frio...

Suas patas ficam completamente dormentes, mas até que a sensação não é das piores!"
EVENT_FROZENHUMANOID_REW2_M,,,,,,"{catname} cerca di rompere il ghiaccio, che però è tremendamente freddo...

Le zampe gli si intorpidiscono, ma la sensazione non gli dispiace!",
EVENT_FROZENHUMANOID_REW2_F,,,,,,"{catname} cerca di rompere il ghiaccio, che però è tremendamente freddo...

Le zampe le si intorpidiscono, ma la sensazione non le dispiace!",
EVENT_FROZENHUMANOID_REW2_N,"{catname} tries to break through the ice but it is so terribly cold...

Their paws go numb all over, but they like the sensation!
",,"{catname} intenta romper el hielo, pero está extremadamente frío...

Se le entumecen las patas, aunque ¡le gusta la sensación!
",,"{catname} versucht, das Eis zu zerschlagen, aber es ist so schrecklich kalt&nbsp;…

Die Pfoten werden taub, aber irgendwie mag {catname} das Gefühl!
","{catname} cerca di rompere il ghiaccio, che però è tremendamente freddo...

Le sue zampe si intorpidiscono, ma la trova una sensazione gradevole!",
EVENT_FROZENHUMANOID_REW3,{catname} tries to break through the ice but only ends up exhausted and cold...,,"{catname} intenta romper el hielo, pero solo logra agotarse y coger frío...","{catname} essaie de briser la glace, mais se fait gagner par le froid et la fatigue...","{catname} versucht, das Eis zu zerschlagen, aber am Ende ist {he} nur erschöpft und friert&nbsp;…","{catname} cerca di rompere il ghiaccio, ma finisce solo per stancarsi e patire il freddo...","{catname} tenta quebrar o gelo, mas acaba apenas com frio e sentindo muito cansaço..."
EVENT_FROZENHUMANOID_REW3_M,,,,,,,
EVENT_FROZENHUMANOID_REW3_F,,,,,,,
EVENT_FROZENHUMANOID_REW3_N,,,,,,,
EVENT_FROZENHUMANOID_REW4,It's alive! The caveman trapped inside breaks out and charges towards the cats!,,¡Está vivo! El cavernícola que había atrapado dentro emerge ¡y ataca a los gatos!,Il est vivant&nbsp;! L'homme des cavernes piégé à l'intérieur se libère et charge les chats&nbsp;!,"Es lebt! Der Höhlenmensch, der im Inneren gefangen war, bricht aus und springt die Katzen an!",È vivo! Il cavernicolo intrappolato all'interno si libera con forza e carica i gatti!,Está vivo! O homem das cavernas preso lá dentro escapa e avança em direção aos gatos!
EVENT_FROZENHUMANOID_REW5,{catname} is cold enough already!,,¡{catname} ya tiene bastante frío!,{catname} a déjà bien assez froid&nbsp;!,{catname} friert schon genug!,{catname} ha già abbastanza freddo!,{catname} já está sentindo frio o suficiente!
EVENT_FROZENHUMANOID_REW5_M,,,,,,,
EVENT_FROZENHUMANOID_REW5_F,,,,,,,
EVENT_FROZENHUMANOID_REW5_N,,,,,,,
EVENT_DEADMAMMOTH_NAME,Dead Mammoth,,Mamut muerto,Mammouth mort,Totes Mammut,Mammut Morto,Mamute Morto
EVENT_DEADMAMMOTH_QUES,"Beneath a towering mound of ice and fur, {catname} sees a dead mammoth.",,"Bajo una imponente pila de hielo y pelo, {catname} ve un mamut muerto.","Sous une montagne de glace et de fourrure, {catname} distingue un mammouth décédé.",Unter einem riesigen Haufen von Eis und Fell entdeckt {catname} ein totes Mammut.,"Sotto un ammasso imponente di ghiaccio e pelo, {catname} scorge un mammut morto.","Sob um imponente monte de gelo e pelos, {catname} vê um mamute morto."
EVENT_DEADMAMMOTH_QUES_M,,,,,,,
EVENT_DEADMAMMOTH_QUES_F,,,,,,,
EVENT_DEADMAMMOTH_QUES_N,,,,,,,
EVENT_DEADMAMMOTH_REW1,"Although a bit crunchy from being frozen, the meat is still edible and the cats enjoy a feast!
",,"Aunque está un poco crujiente por estar congelada, la carne aún se puede comer ¡y los gatos se ponen las botas!
","Bien qu'un peu croquante, car encore congelée, la viande est toujours bonne et le groupe fait un bon festin&nbsp;!","Auch wenn es stellenweise noch ein bisschen gefroren ist, ist das Fleisch essbar und die Katzen genießen das Festmahl!
","Anche se un po' croccante essendo congelata, la carne è ancora commestibile, e i gatti si godono un banchetto!","Apesar de estar um pouco crocante por ter sido congelada, a carne ainda é comestível e os gatos apreciam o banquete!"
EVENT_DEADMAMMOTH_REW2,"{catname} bites into the large mammoth...

The meat is still tender and fresh!
",,"{catname} muerde el enorme mamut...

¡La carne aún está fresca y tierna!
","{catname} croque dans l'énorme mammouth...

Sa chair est encore tendre et fraîche&nbsp;!","{catname} beißt in das riesige Mammut&nbsp;…

Das Fleisch ist zart und noch frisch!
","{catname} morde il grosso mammut...

La carne è ancora tenera e fresca!","{catname} dá uma mordida no enorme mamute...

A carne ainda está macia e fresca!"
EVENT_DEADMAMMOTH_REW2_M,,,,,,,
EVENT_DEADMAMMOTH_REW2_F,,,,,,,
EVENT_DEADMAMMOTH_REW2_N,,,,,,,
EVENT_DEADMAMMOTH_REW3,"{catname} eats some of the meat, but it has spoiled!

{catname} has been poisoned.",,"{catname} come un poco de carne, pero se ha estropeado.

¡{catname} se ha envenenado!","{catname} mange une partie de la viande, mais elle est avariée&nbsp;!

{catname} s'est fait empoisonner.","{catname} probiert ein paar Bissen, aber das Fleisch ist verdorben!

{catname} wurde vergiftet.","{catname} mangia un po' di carne, ma è avariata!

{catname} si avvelena.","{catname} comeu um pouco da carne, mas ela estava estragada!

{catname} sofreu um envenamento."
EVENT_DEADMAMMOTH_REW3_M,,,,,,,
EVENT_DEADMAMMOTH_REW3_F,,,,,,,
EVENT_DEADMAMMOTH_REW3_N,,,,,,,
EVENT_DEADMAMMOTH_REW4,"There is so much meat! {catname} just keeps eating and eating until {he} is completely stuffed...
",,"¡Hay un montón de carne! {catname} sigue comiendo y comiendo hasta llenarse por completo.
",Il y a tellement de viande&nbsp;! {catname} continue à manger et manger jusqu'à ne plus avoir de place...,"So viel Fleisch! {catname} frisst weiter und weiter, bis {he} komplett voll ist&nbsp;…
",Quanta carne! {catname} continua ad abbuffarsi fino a riempirsi completamente...,É tanta carne! {catname} não para de comer até encher completamente a barriga...
EVENT_DEADMAMMOTH_REW4_M,,,,,,,
EVENT_DEADMAMMOTH_REW4_F,,,,,,,
EVENT_DEADMAMMOTH_REW4_N,"There is so much meat! {catname} just keeps eating and eating until they are completely stuffed...
",,"¡Hay un montón de carne! {catname} sigue comiendo y comiendo hasta llenarse por completo.
",,"So viel Fleisch! {catname} frisst weiter und weiter, bis nicht mehr hineinpasst&nbsp;…
",,
EVENT_DEADMAMMOTH_REW5,"{catname} tears apart the mammoth and extracts some of the bones...
",,"{catname} destroza el mamut y le extrae varios huesos...
",{catname} éventre le mammouth et extrait certains de ses os...,"{catname} zerreißt das Mammutfleisch und nimmt ein paar Knochen mit&nbsp;…
",{catname} fa a pezzi il mammut ed estrae alcune delle ossa...,{catname} despedaça o mamute e extrai alguns ossos...
EVENT_DEADMAMMOTH_REW5_M,,,,,,,
EVENT_DEADMAMMOTH_REW5_F,,,,,,,
EVENT_DEADMAMMOTH_REW5_N,,,,,,,
EVENT_DEADMAMMOTH_REW6,"What an immense creature! {catname} and the cats pull it apart, fashioning all sorts of gear!
",,"¡Qué criatura tan grande! {catname} y los gatos la despedazan ¡y la aprovechan para fabricar equipo de toda clase!
",Quelle créature immense&nbsp;! {catname} et le reste du groupe la déchiquette et fabriquent toutes sortes d'équipement&nbsp;!,"Was für ein riesiges Wesen! {catname} zerreißen die Kreatur und stellen gleich mehrere Ausrüstungsgegenstände aus ihr her!
","Che creatura immensa! {catname} e gli altri gatti la fanno a pezzi, ricavandone ogni sorta di equipaggiamento!","Que criatura imensa! {catname} e os gatos a desmontam, criando todo tipo de equipamento!"
EVENT_DEADMAMMOTH_REW6_M,,,,,,,
EVENT_DEADMAMMOTH_REW6_F,,,,,,,
EVENT_DEADMAMMOTH_REW6_N,,,,,,,
EVENT_DEADMAMMOTH_REW7,"It wasn't dead!

The mammoth strikes {catname} savagely before {he} can react.
",,"¡No estaba muerto!

El mamut golpea brutalmente a {catname} antes de que pueda reaccionar.
","Il n'était pas mort&nbsp;!

Le mammouth frappe sauvagement {catname} avant qu'{he} ne puisse réagir.","Es war gar nicht tot!

Das Mammut schlägt auf {catname} ein, bevor {he} reagieren kann.
","Non era morto!

Il mammut colpisce selvaggiamente {catname} prima che possa reagire.","Ele não estava morto!

O mamute ataca {catname} ferozmente antes que seja possível reagir."
EVENT_DEADMAMMOTH_REW7_M,,,,,,,
EVENT_DEADMAMMOTH_REW7_F,,,,,,,
EVENT_DEADMAMMOTH_REW7_N,,,,,,,
EVENT_DEADMAMMOTH_REW8,"The mammoth wasn't dead! It rears up and ferociously attacks the cats!
",,"¡El mamut no estaba muerto! Se encabrita y ataca a los gatos con ferocidad.
",Le mammouth est encore en vie&nbsp;! Il se cabre férocement et attaque le groupe&nbsp;!,"Das Mammut war gar nicht tot! Es springt auf und greift die Katzen an!
",Il mammut non era morto! Si impenna e attacca ferocemente i gatti!,O mamute não estava morto! Ele se levantou e atacou os gatos ferozmente!
EVENT_DEADMAMMOTH_REW9,"After approaching the frozen mammoth, {catname} finds a scared mammoth kitten hiding behind it...

{catname} coaxes it out and convinces it to join the party!",,"Tras acercarse al animal congelado, {catname} encuentra a una cría de mamut asustada que se ocultaba detrás...

{catname} la convence para que salga de su escondite ¡y se una al equipo!","Après avoir approché le mammouth congelé, {catname} trouve un chaton mammouth effrayé caché derrière lui...

{catname} arrive à l'attirer et à le convaincre de rejoindre le groupe&nbsp;!","Nachdem {catname} sich dem Mammut genähert hat, findet {he} ein ängstliches Mammutkätzchen, das sich hinter ihm versteckt&nbsp;…

{catname} lockt es hervor und überzeugt es, der Gruppe beizutreten!","{catname} si avvicina al mammut congelato e trova un cucciolo di mammut spaventato che si nasconde lì dietro...

{catname} lo persuade a uscire e lo convince a unirsi al gruppo!","Após se aproximar do mamute congelado, {catname} encontra um filhote de mamute assustado escondido atrás dele...

{catname} o atrai para fora e o convence a se juntar ao grupo!"
EVENT_DEADMAMMOTH_REW9_M,,,,,,,
EVENT_DEADMAMMOTH_REW9_F,,,,,,,
EVENT_DEADMAMMOTH_REW9_N,,,,,,,
EVENT_DEADMAMMOTH_REW10,The mammoth is almost frozen to death. The cats warm it up with wet kisses and it becomes a friend!,,"El mamut casi había muerto congelado, pero los gatos lo hacen entrar en calor con besos húmedos ¡y se hace amigo suyo!",Le mammouth a presque été gelé à mort. Le groupe le réchauffe avec des bisous baveux jusqu'à ce qu'il devienne leur ami&nbsp;!,Das Mammut ist beinahe erfroren. Die Katzen wärmen es mit feuchten Küssen auf und freunden sich mit ihm an!,Il mammut è quasi congelato a morte. I gatti lo riscaldano con degli umidi baci e conquistano la sua umicizia.,O mamute está quase congelado. Os gatos o aquecem com beijos molhados e ele se torna um amigo!
EVENT_DEADMAMMOTH_REW11,"{catname} tries to revive the mammoth, but it appears to have been dead for a long time.",,"{catname} intenta resucitar al mamut, pero parece que lleva mucho tiempo muerto.","{catname} essaie de ranimer le mammouth, mais celui-ci semble être mort depuis fort longtemps.","{catname} versucht, das Mammut zu beleben, doch es scheint bereits eine Weile tot zu sein.","{catname} cerca di rianimare il mammut, che sembra essere morto da molto tempo.","{catname} tenta reanimar o mamute, mas parece que ele já estava morto há muito tempo."
EVENT_DEADMAMMOTH_REW11_M,,,,,,,
EVENT_DEADMAMMOTH_REW11_F,,,,,,,
EVENT_DEADMAMMOTH_REW11_N,,,,,,,
EVENT_DEADMAMMOTH_REW12,The mammoth wakes up in a fury and charges the cats!,,El mamut despierta. Está furioso ¡y ataca a los gatos!,"Le mammouth se réveille, furieux, et charge les chats&nbsp;!","Das Mammut wacht auf, ist schrecklich wütend und stürmt auf die Katzen zu!",Il mammut si risveglia in preda alla furia e carica i gatti!,O mamute acorda furioso e ataca os gatos!
EVENT_MYSTERIOUSTENT_NAME,Mysterious Tent,,Tienda misteriosa,Tente mystérieuse,Geheimnisvolles Zelt,Tenda Misteriosa,Tenda Misteriosa
EVENT_MYSTERIOUSTENT_QUES,"{catname} finds a mysterious tent made of old hides.

Through cracks in the tent {catname} thinks {he} can see movement.",,"{catname} encuentra una misteriosa tienda hecha de pieles viejas.

Echa un vistazo a través de aberturas y le parece ver algo que se mueve en el interior.","{catname} trouve une mystérieuse tente faite de vieilles peaux.

{He} croit apercevoir du mouvement à travers les craquelures de la tente.","{catname} findet ein mysteriöses Zelt aus alten Lederfetzen.

Durch die Risse im Zelt glaubt {catname} Bewegungen zu erkennen.","{catname} trova una tenda misteriosa realizzata con vecchie pelli.

{catname} pensa di aver scorto del movimento attraverso degli strappi nella tenda.","{catname} encontra uma tenda misteriosa feita de peles velhas.

Através de frestas na tenda, {catname} acha que está vendo movimento."
EVENT_MYSTERIOUSTENT_QUES_M,,,,,,,
EVENT_MYSTERIOUSTENT_QUES_F,,,,,,,
EVENT_MYSTERIOUSTENT_QUES_N,,,,,,,
EVENT_MYSTERIOUSTENT_REW1,"{catname} pushes open the flap of the door. There is a warm fire lit inside!

The cats rest around the fire, waiting out the long cold night...
",,"{catname} aparta la piel que hace de puerta. ¡Dentro de la tienda hay una cálida hoguera!

Los gatos descansan alrededor del fuego y esperan a que termine la larga y fría noche.
","{catname} pousse le rabat de la porte. À l'intérieur, il y a un feu de camp allumé&nbsp;!

Le groupe se repose autour du feu pendant cette longue et rude nuit...","{catname} öffnet den Eingang des Zeltes. Im Inneren ist ein warmes Feuer!

Die Katzen ruhen sich aus und warten die lange, kalte Nacht ab&nbsp;…
","{catname} scosta il telo d'ingresso della tenda. All'interno arde un fuoco caldo!

I gatti si riposano intorno al falò, aspettando che passi la lunga notte gelida...","{catname} abre a porta da tenda. Há uma lareira acesa lá dentro!

Os gatos descansam ao redor do fogo, aguardando o fim da longa e fria noite..."
EVENT_MYSTERIOUSTENT_REW1_M,,,,,,,
EVENT_MYSTERIOUSTENT_REW1_F,,,,,,,
EVENT_MYSTERIOUSTENT_REW1_N,,,,,,,
EVENT_MYSTERIOUSTENT_REW2,{catname} pushes {his} way through the tent door and finds a shop inside!,,{catname} aparta las pieles para entrar en la tienda ¡y encuentra una tienda en su interior!,{catname} pousse le rabat de la porte et trouve une boutique à l'intérieur&nbsp;!,{catname} betritt das Zelt und findet einen Shop im Inneren!,{catname} si fa strada attraverso la porta della tenda e scopre che all'interno si cela un negozio!,{catname} força a entrada pela porta da tenda e encontra uma loja lá dentro!
EVENT_MYSTERIOUSTENT_REW2_M,,,,,,,
EVENT_MYSTERIOUSTENT_REW2_F,,,,,,,
EVENT_MYSTERIOUSTENT_REW2_N,,,,,,,
EVENT_MYSTERIOUSTENT_REW3,Inside the tent {catname} finds a bedraggled shop keeper with a few wares.,,"Dentro de la tienda, {catname} encuentra una dependienta desaliñada con varios artículos a la venta.","À l'intérieur de la tente, {catname} trouve une vendeuse qui propose quelques marchandises.","Im Inneren des Zelts findet {catname} eine ungepflegte Verkäuferin, die ein paar Waren anzubieten hat.","Dentro la tenda, {catname} trova un negoziante malridotto con poche merci.","Dentro da tenda, {catname} encontra um comerciante maltrapilho com algumas mercadorias."
EVENT_MYSTERIOUSTENT_REW3_M,,,,,,,
EVENT_MYSTERIOUSTENT_REW3_F,,,,,,,
EVENT_MYSTERIOUSTENT_REW3_N,,,,,,,
EVENT_MYSTERIOUSTENT_REW4,"{catname} bursts into the tent, disturbing a caveman in the middle of dinner!

It screams at {him} in anger and chases {him} out.",,"{catname} irrumpe en la tienda ¡e interrumpe la cena de un cavernícola!

Este profiere gritos de enfado y persigue a {catname}.","{catname} fonce à l'intérieur de la tente et dérange un homme des cavernes en plein dîner&nbsp;!

Il lui hurle dessus de colère et chasse {catname} à l'extérieur.","{catname} stürmt in das Zelt und überrascht einen Höhlenmenschen beim Abendessen!

Er schreit {him} wütend an und jagt {him} davon.","{catname} irrompe nella tenda, disturbando un cavernicolo nel mezzo della cena!

Il cavernicolo lancia un urlo e insegue {catname} all'esterno.","{catname} invade a tenda, interrompendo um homem das cavernas no meio de seu jantar!

O homem das cavernas grita com {catname} e lhe expulsa."
EVENT_MYSTERIOUSTENT_REW4_M,,,,,,,
EVENT_MYSTERIOUSTENT_REW4_F,,,,,,,
EVENT_MYSTERIOUSTENT_REW4_N,,,,,,,
EVENT_MYSTERIOUSTENT_REW5,{catname} ignores the tent and moves on to the next area.,,{catname} hace caso omiso de la tienda y avanza hacia la siguiente zona.,{catname} ignore la tente et progresse jusqu'à la prochaine zone.,{catname} ignoriert das Zelt und geht weiter ins nächste Gebiet.,{catname} ignora la tenda e prosegue verso la prossima area.,{catname} ignora a tenda e segue para a próxima área.
EVENT_MYSTERIOUSTENT_REW5_M,,,,,,,
EVENT_MYSTERIOUSTENT_REW5_F,,,,,,,
EVENT_MYSTERIOUSTENT_REW5_N,,,,,,,
EVENT_MYSTERIOUSCAVE_NAME,Mysterious Cave,,Cueva misteriosa,Caverne mystérieuse,Mysteriöse Höhle,Caverna Misteriosa,Caverna Misteriosa
EVENT_MYSTERIOUSCAVE_QUES,"{catname} finds a mysterious cave. {He} can hear scary voices echoing from within the cave...

The darkness entrance beckons {catname} to explore it.",,"{catname} encuentra una cueva misteriosa. Oye voces aterradoras que resuenan en el interior...

La oscura entrada parece pedir a gritos que {catname} la explore.","{catname} trouve une caverne mystérieuse. {He} entend plus loin à l'intérieur l'écho de voix effrayantes...

Les ténèbres de l'entrée attirent {catname} et lui donnent envie d'explorer.","{catname} findet eine mysteriöse Höhle. {He} kann gruselige Stimmen im Inneren hören&nbsp;…

Der dunkle Eingang lädt {catname} geradezu dazu ein, die Höhle zu erkunden.","{catname} trova una caverna misteriosa. Dall'interno sente echeggiare voci spaventose...

L'entrata oscura alletta {catname}, che decide di esplorarla.","{catname} encontra uma caverna misteriosa e consegue ouvir vozes assustadoras ecoando em seu interior...

A entrada escura convida {catname} a explorá-la."
EVENT_MYSTERIOUSCAVE_QUES_M,,,,,,,
EVENT_MYSTERIOUSCAVE_QUES_F,,,,,,,
EVENT_MYSTERIOUSCAVE_QUES_N,,,,,,,
EVENT_MYSTERIOUSCAVE_REW1,"{catname} enters the cave.

{He} follows the cave downwards, squeezing through crevices and traveling deeper within...",,"{catname} se adentra en la cueva.

Desciende más y más por la gruta, estrujándose entre las grietas que encuentra.","{catname} entre dans la caverne.

{He} descend dans la caverne, se pressant entre les crevasses pour atteindre les profondeurs...","{catname} betritt die Höhle.

{He} folgt dem Weg weiter nach unten und zwängt sich durch enge Spalten. Tiefer und tiefer führt es {him} in die Dunkelheit&nbsp;…","{catname} entra nella caverna.

Segue il percorso in discesa, infilandosi attraverso dei crepacci e scendendo sempre più in profondità...","{catname} entra na caverna.

Seguindo pela caverna, é preciso espremer-se por fendas estreitas para seguir cada vez mais fundo..."
EVENT_MYSTERIOUSCAVE_REW1_M,,,,,,,
EVENT_MYSTERIOUSCAVE_REW1_F,,,,,,,
EVENT_MYSTERIOUSCAVE_REW1_N,,,,,,,
EVENT_MYSTERIOUSCAVE_REW2,"{catname} hears a familiar voice echoing through the cave as {he} enters, a calming influence as {he} navigates deeper into the cave...",,"Mientras recorre la cueva, {catname} oye una voz que le resulta familiar y le transmite calma.",{catname} entend une voix familière résonner dans la caverne en entrant. Cette influence l'apaise quand {he} continue à descendre dans les profondeurs...,"{catname} hört eine freundliche Stimme, die in der Ferne widerhallt, als {he} die Höhle betritt. Sie beruhigt {him}, als {he} weiter und weiter hinabsteigt&nbsp;…","Mentre entra nella caverna, {catname} sente una voce familiare che echeggia all'interno, un'influenza serena che spinge ad affrontarne le profondità...","{catname} ouve uma voz familiar ecoando pela caverna ao entrar, uma influência serena enquanto se aventura mais fundo na caverna..."
EVENT_MYSTERIOUSCAVE_REW2_M,,,,,,,
EVENT_MYSTERIOUSCAVE_REW2_F,,,,,,,
EVENT_MYSTERIOUSCAVE_REW2_N,,,,,,,
EVENT_MYSTERIOUSCAVE_REW3,"{catname} hears someone calling {his} name from within the cave!

Spooked by the strange voice, {catname} runs away in fear!",,"{catname} oye que alguien llama su nombre desde el interior de la cueva.

Se muere de miedo ¡y se va corriendo!","{catname} entend que quelqu'un appelle son nom plus loin dans la caverne&nbsp;!

Cette étrange voix ayant effrayé {catname}, {he} s'enfuit la peur au ventre&nbsp;!","{catname} hört, wie jemand {his}en Namen in der Höhle ruft!

Die komische Stimme macht {catname} Angst und {he} rennt davon!",,"{catname} ouve alguém chamando seu nome de dentro da caverna!

Após ouvir a voz estranha, {catname} foge de pavor!"
EVENT_MYSTERIOUSCAVE_REW3_M,,,,,,"{catname} sente qualcuno che chiama il suo nome dall'interno della caverna!

Spaventato dalla strana voce, {catname} fugge in preda al terrore!",
EVENT_MYSTERIOUSCAVE_REW3_F,,,,,,"{catname} sente qualcuno che chiama il suo nome dall'interno della caverna!

Spaventata dalla strana voce, {catname} fugge in preda al terrore!",
EVENT_MYSTERIOUSCAVE_REW3_N,,,,,,"{catname} sente qualcuno che chiama il suo nome dall'interno della caverna!

Lo spavento provocato dalla strana voce spinge {catname} a fuggire in preda al terrore!",
EVENT_MYSTERIOUSCAVE_REW4,"Strange voices echo through the cave, clouding {catname}'s mind and filling his thoughts with chaos!

{catname} turns and flees in terror!
",,"Extrañas voces resuenan por la cueva, nublándole la mente a {catname} y llenando de caos sus pensamientos.

¡Se da la vuelta y huye presa del pánico!
","Des voix étranges résonnent dans la caverne, empêchant {catname} de réfléchir et mettant le chaos dans son esprit&nbsp;!

{catname} se retourne et fuit de terreur&nbsp;!","Merkwürdige Stimmen hallen in der Höhle von den Wänden. Sie erfüllen den Kopf von {catname} und verwirren {him}!

{catname} wirbelt herum und flieht vor Angst!
","Strane voci echeggiano attraverso la caverna, annebbiando la mente di {catname} e riempiendone i pensieri di caos!

{catname} si volta e fugge in preda al terrore!","Vozes estranhas ecoam pela caverna, enevoando a mente de {catname} e mergulhando seus pensamentos no caos!

{catname} se vira e foge de terror!"
EVENT_MYSTERIOUSCAVE_REW4_M,,,,,,,
EVENT_MYSTERIOUSCAVE_REW4_F,,,,,,,
EVENT_MYSTERIOUSCAVE_REW4_N,,,,,,,
EVENT_MYSTERIOUSCAVE_REW5,"{catname} senses something strange about this cave, as if some being is guarding it.

{He} opts to leave it alone.",,"{catname} nota que esta cueva tiene algo raro, como si hubiera algo protegiéndola.

Decide no explorarla.","{catname} ressent qu'il y a quelque chose d'étrange concernant cette caverne, comme s'il y avait quelque chose qui montait la garde.

{He} préfère finalement l'ignorer.","{catname} findet, dass diese Höhle zu merkwürdig ist, als würde sie von einem unsichtbaren Wesen beschützt.

{He} lässt sie lieber in Ruhe.","{catname} avverte qualcosa di strano in questa caverna... come se qualche essere la sorvegliasse.

Decide di lasciar perdere.","{catname} pressente algo estranho nesta caverna, como se algum ser a estivesse guardando.

É melhor deixá-la em paz."
EVENT_MYSTERIOUSCAVE_REW5_M,,,,,,,
EVENT_MYSTERIOUSCAVE_REW5_F,,,,,,,
EVENT_MYSTERIOUSCAVE_REW5_N,,,,,,,
